gameID,turn,side,move
57387197,18,red,H1+3
57387197,19,red,R1.4
57387197,20,red,H6+5
57387197,21,red,R4+3
57387197,22,red,H5+6
57387197,23,red,E5-7
57387197,24,red,H6-7
57387197,25,red,P5+1
57387197,26,red,H3-2
57387197,27,red,H7+6
57387197,28,red,P3+1
57387197,29,red,E7+9
57387197,30,red,R4.1
57387197,31,red,P3.4
57387197,32,red,E9-7
57387197,33,red,H6-5
57387197,34,red,H5+3
57387197,35,red,H2+3
57387197,36,red,H+-5
57387197,37,red,H5+7
57387197,38,red,R1.6
57387197,39,red,R6+4
57387197,1,black,c2.5
57387197,2,black,h2+3
57387197,3,black,r1.2
57387197,4,black,a6+5
57387197,5,black,c8.6
57387197,6,black,h8+7
57387197,7,black,r2+6
57387197,8,black,r2.3
57387197,9,black,r3+3
57387197,10,black,h3+5
57387197,11,black,r9+2
57387197,12,black,r3.2
57387197,13,black,r2-2
57387197,14,black,r2-3
57387197,15,black,r2.5
57387197,16,black,r5-1
57387197,17,black,a5+6
57387197,18,black,k5.6
57387197,19,black,a4+5
57387197,20,black,h7+8
57387197,21,black,c5.2
57387197,22,black,c2+7
57387197,23,black,k6+1
57387197,24,black,c2-3
57387197,25,black,c2-4
57387197,26,black,c2+1
57387197,27,black,c2-2
57387197,28,black,c2.3
57387197,29,black,h8+9
57387197,30,black,c3.2
57387197,31,black,c2+8
57387197,32,black,e3+1
57387197,33,black,k6-1
57387197,34,black,k6.5
57387197,35,black,k5.6
57387197,36,black,k6.5
57387197,37,black,k5.4
57387197,38,black,a5+4
57387198,1,red,H8+7
57387198,2,red,P3+1
57387198,3,red,E7+5
57387198,4,red,H2+3
57387198,5,red,P5+1
57387198,6,red,H7+5
57387198,7,red,P5+1
57387198,8,red,H3+5
57387198,9,red,H5+4
57387198,10,red,C8.7
57387198,11,red,A6+5
57387198,12,red,H4+2
57387198,13,red,C2+2
57387198,14,red,C2.1
57387198,15,red,R1.2
57387198,16,red,R9.8
57387198,17,red,C1+3
57387198,18,red,C7+3
57387198,19,red,C7.8
57387198,20,red,P3+1
57387198,21,red,C8+1
57387198,22,red,C8.2
57387198,23,red,R8+3
57387198,24,red,R2+3
57387198,25,red,C2-2
57387198,26,red,C2.5
57387198,27,red,R8.2
57387198,28,red,A4+5
57387198,29,red,R2+3
57387198,30,red,R2.9
57387198,31,red,P9+1
57387198,32,red,E3+5
57387198,33,red,P9+1
57387198,34,red,R9.4
57387198,35,red,R4-3
57387198,36,red,P9+1
57387198,37,red,K5.4
57387198,38,red,R4-2
57387198,39,red,R4.3
57387198,40,red,R3.4
57387198,41,red,R4.2
57387198,42,red,R2+3
57387198,43,red,R2.4
57387198,44,red,R4.6
57387198,1,black,p3+1
57387198,2,black,c2.3
57387198,3,black,c3+4
57387198,4,black,h2+3
57387198,5,black,c8.5
57387198,6,black,h3+4
57387198,7,black,h4+5
57387198,8,black,p5+1
57387198,9,black,r1.2
57387198,10,black,r2+5
57387198,11,black,r2.6
57387198,12,black,h8+9
57387198,13,black,r6-1
57387198,14,black,r9.8
57387198,15,black,r8+2
57387198,16,black,p9+1
57387198,17,black,c5.9
57387198,18,black,p5+1
57387198,19,black,c3-3
57387198,20,black,r6.7
57387198,21,black,c3.8
57387198,22,black,p5+1
57387198,23,black,r7.5
57387198,24,black,e3+5
57387198,25,black,p5+1
57387198,26,black,r8+4
57387198,27,black,p5+1
57387198,28,black,r5+1
57387198,29,black,p7+1
57387198,30,black,c9+4
57387198,31,black,c9+3
57387198,32,black,r5+2
57387198,33,black,p9+1
57387198,34,black,p9+1
57387198,35,black,p9+1
57387198,36,black,p9.8
57387198,37,black,a6+5
57387198,38,black,c9-7
57387198,39,black,c9.7
57387198,40,black,p8.7
57387198,41,black,p++1
57387198,42,black,r5+1
57387198,43,black,c7.6
57387198,44,black,r5-5
57387199,1,red,C8.5
57387199,2,red,P3+1
57387199,3,red,H8+7
57387199,4,red,A4+5
57387199,5,red,H2+3
57387199,6,red,H3+4
57387199,7,red,P3+1
57387199,8,red,H4+5
57387199,9,red,H5-3
57387199,10,red,P7+1
57387199,11,red,H3+2
57387199,12,red,C2.4
57387199,13,red,R1.2
57387199,14,red,C4+2
57387199,15,red,C5.4
57387199,16,red,E7+5
57387199,17,red,R9.7
57387199,18,red,R2.1
57387199,19,red,C--2
57387199,20,red,C+-2
57387199,21,red,P1+1
57387199,22,red,R7.8
57387199,23,red,R8+4
57387199,24,red,P9+1
57387199,25,red,R8.9
57387199,26,red,P7+1
57387199,27,red,R9.7
57387199,28,red,R7-4
57387199,29,red,C++4
57387199,30,red,C-+2
57387199,31,red,R1.2
57387199,32,red,R7+4
57387199,33,red,C--2
57387199,34,red,R7-1
57387199,35,red,A6+5
57387199,36,red,C+-5
57387199,37,red,C++2
57387199,38,red,C++5
57387199,39,red,C+.1
57387199,40,red,K5.4
57387199,41,red,R7.2
57387199,42,red,C1+1
57387199,43,red,R2.4
57387199,44,red,R4+4
57387199,45,red,R4-5
57387199,46,red,C1-4
57387199,47,red,C1-5
57387199,48,red,C1.3
57387199,49,red,C3+1
57387199,50,red,K4+1
57387199,51,red,R4.6
57387199,52,red,C3-1
57387199,53,red,C3.6
57387199,54,red,K4-1
57387199,55,red,R6+1
57387199,56,red,C6+1
57387199,1,black,h8+7
57387199,2,black,h2+1
57387199,3,black,c2.4
57387199,4,black,r1.2
57387199,5,black,e7+5
57387199,6,black,p7+1
57387199,7,black,e5+7
57387199,8,black,e7-5
57387199,9,black,h7+6
57387199,10,black,a6+5
57387199,11,black,c4.8
57387199,12,black,r9.8
57387199,13,black,c8+6
57387199,14,black,r2+6
57387199,15,black,r2.3
57387199,16,black,h6+4
57387199,17,black,c8-1
57387199,18,black,h4+3
57387199,19,black,r3.5
57387199,20,black,h3-4
57387199,21,black,r8+4
57387199,22,black,p1+1
57387199,23,black,h4-5
57387199,24,black,p1+1
57387199,25,black,p3+1
57387199,26,black,h5+3
57387199,27,black,h1+3
57387199,28,black,h-+5
57387199,29,black,h5+6
57387199,30,black,c8+2
57387199,31,black,r8+5
57387199,32,black,r5+1
57387199,33,black,r8.7
57387199,34,black,h6+5
57387199,35,black,r7-4
57387199,36,black,r7.9
57387199,37,black,p9+1
57387199,38,black,r9.6
57387199,39,black,r6+4
57387199,40,black,r5+1
57387199,41,black,a5+6
57387199,42,black,r5-3
57387199,43,black,p9+1
57387199,44,black,h3+2
57387199,45,black,e5+7
57387199,46,black,p9.8
57387199,47,black,p8+1
57387199,48,black,p8.7
57387199,49,black,r5+4
57387199,50,black,h2-4
57387199,51,black,r5-4
57387199,52,black,p7.6
57387199,53,black,r5+3
57387199,54,black,h4+2
57387199,55,black,p6+1
57387200,1,red,C2.4
57387200,2,red,H2+3
57387200,3,red,H8+7
57387200,4,red,E7+5
57387200,5,red,A6+5
57387200,6,red,R9.6
57387200,7,red,R6+4
57387200,8,red,C8-2
57387200,9,red,P3+1
57387200,10,red,R6.3
57387200,11,red,H3+4
57387200,12,red,R3+3
57387200,13,red,C4+1
57387200,14,red,R3-3
57387200,15,red,R3.7
57387200,16,red,C4-1
57387200,17,red,C8.6
57387200,18,red,H7+5
57387200,19,red,R1.2
57387200,20,red,R7.4
57387200,21,red,R2+9
57387200,22,red,C4+7
57387200,23,red,C4.7
57387200,24,red,C7.2
57387200,25,red,R4.5
57387200,26,red,C6+6
57387200,27,red,C6.1
57387200,28,red,A5-6
57387200,29,red,A4+5
57387200,30,red,C1+3
57387200,31,red,R5.6
57387200,32,red,C2-1
57387200,33,red,C1-1
57387200,34,red,R6+3
57387200,35,red,R6-1
57387200,36,red,C2.7
57387200,37,red,C1-4
57387200,1,black,p7+1
57387200,2,black,h8+7
57387200,3,black,h7+8
57387200,4,black,a6+5
57387200,5,black,c2.7
57387200,6,black,h2+3
57387200,7,black,r1.2
57387200,8,black,r2+8
57387200,9,black,p7+1
57387200,10,black,e7+5
57387200,11,black,h8+6
57387200,12,black,c8+2
57387200,13,black,c8.3
57387200,14,black,h6-4
57387200,15,black,r9.6
57387200,16,black,r6+6
57387200,17,black,h4+5
57387200,18,black,r6.5
57387200,19,black,a5-6
57387200,20,black,a4+5
57387200,21,black,r5.7
57387200,22,black,r7-6
57387200,23,black,r7.8
57387200,24,black,c3.5
57387200,25,black,p3+1
57387200,26,black,h3+2
57387200,27,black,r2+1
57387200,28,black,k5.4
57387200,29,black,h2+3
57387200,30,black,k4+1
57387200,31,black,a5+4
57387200,32,black,h3+1
57387200,33,black,k4-1
57387200,34,black,k4.5
57387200,35,black,r2-3
57387200,36,black,r2.7
57387200,37,black,r7+3
57387201,1,red,H2+3
57387201,2,red,H8+9
57387201,3,red,E3+5
57387201,4,red,R9.8
57387201,5,red,C8.6
57387201,6,red,C2+2
57387201,7,red,R8+4
57387201,8,red,R8.6
57387201,9,red,P9+1
57387201,10,red,P3+1
57387201,11,red,R6.3
57387201,12,red,C6.3
57387201,13,red,A4+5
57387201,14,red,R1.4
57387201,15,red,R4+8
57387201,16,red,C3+7
57387201,17,red,K5.4
57387201,18,red,C3.6
57387201,19,red,R4-5
57387201,20,red,R3.6
57387201,21,red,C2.5
57387201,22,red,K4+1
57387201,23,red,R6+3
57387201,24,red,R6.7
57387201,25,red,C5.3
57387201,26,red,C3-4
57387201,27,red,K4-1
57387201,28,red,R4+6
57387201,29,red,R7+1
57387201,1,black,p7+1
57387201,2,black,c8.7
57387201,3,black,c2.5
57387201,4,black,h2+3
57387201,5,black,h8+9
57387201,6,black,p3+1
57387201,7,black,r1.2
57387201,8,black,a6+5
57387201,9,black,r2+6
57387201,10,black,p7+1
57387201,11,black,c7+5
57387201,12,black,c5+4
57387201,13,black,e3+5
57387201,14,black,r2-2
57387201,15,black,h3+4
57387201,16,black,r9.8
57387201,17,black,c5.6
57387201,18,black,a5-4
57387201,19,black,p9+1
57387201,20,black,h4-3
57387201,21,black,r8+9
57387201,22,black,r8-9
57387201,23,black,h9+7
57387201,24,black,p3+1
57387201,25,black,r2.8
57387201,26,black,r++4
57387201,27,black,r-.6
57387201,28,black,k5+1
57387202,1,red,C2.5
57387202,2,red,H2+3
57387202,3,red,R1.2
57387202,4,red,H8+9
57387202,5,red,P7+1
57387202,6,red,C5+3
57387202,7,red,C8.5
57387202,8,red,C5+3
57387202,9,red,R9.8
57387202,10,red,R8+6
57387202,11,red,R8.7
57387202,12,red,E3+5
57387202,13,red,P9+1
57387202,14,red,P3+1
57387202,15,red,H3+4
57387202,16,red,H4+3
57387202,17,red,P5+1
57387202,18,red,C5+2
57387202,19,red,H3+5
57387202,20,red,P5+1
57387202,21,red,P5+1
57387202,22,red,A6+5
57387202,23,red,P5.4
57387202,24,red,R7.6
57387202,25,red,H5+3
57387202,26,red,H3-5
57387202,27,red,R6+3
57387202,28,red,R2+8
57387202,29,red,R2.3
57387202,1,black,h8+7
57387202,2,black,c8+2
57387202,3,black,c8.3
57387202,4,black,e7+5
57387202,5,black,c3.5
57387202,6,black,p5+1
57387202,7,black,h2+3
57387202,8,black,h3+5
57387202,9,black,c2.3
57387202,10,black,a6+5
57387202,11,black,p1+1
57387202,12,black,p1+1
57387202,13,black,r1+5
57387202,14,black,c3.1
57387202,15,black,r1-1
57387202,16,black,r1+2
57387202,17,black,r1.6
57387202,18,black,e3+5
57387202,19,black,k5.6
57387202,20,black,c1+4
57387202,21,black,c1.5
57387202,22,black,h7+6
57387202,23,black,h6+4
57387202,24,black,h4+3
57387202,25,black,r9.7
57387202,26,black,r6+2
57387202,27,black,k6+1
57387202,28,black,r7+1
57387203,1,red,E3+5
57387203,2,red,H8+9
57387203,3,red,R9+1
57387203,4,red,R9.4
57387203,5,red,A4+5
57387203,6,red,C8.6
57387203,7,red,P5+1
57387203,8,red,H2+1
57387203,9,red,P1+1
57387203,10,red,R4+5
57387203,11,red,R4.3
57387203,12,red,C2.3
57387203,13,red,R3.4
57387203,14,red,C6.3
57387203,15,red,R1.4
57387203,16,red,R+-2
57387203,17,red,R++2
57387203,18,red,H9-7
57387203,19,red,R+-2
57387203,20,red,A6+5
57387203,21,red,R+.5
57387203,22,red,C3.4
57387203,23,red,C4+1
57387203,24,red,C4.8
57387203,25,red,H1+2
57387203,26,red,A5-6
57387203,27,red,R5-1
57387203,28,red,R4+6
57387203,29,red,A6+5
57387203,30,red,P3+1
57387203,31,red,K5.4
57387203,32,red,R5.6
57387203,33,red,E5-3
57387203,34,red,R4.7
57387203,1,black,c2.5
57387203,2,black,h2+3
57387203,3,black,h8+7
57387203,4,black,p5+1
57387203,5,black,h7+5
57387203,6,black,p5+1
57387203,7,black,c5+3
57387203,8,black,c8.5
57387203,9,black,r9.8
57387203,10,black,r1.2
57387203,11,black,r8+6
57387203,12,black,h5+6
57387203,13,black,h6+7
57387203,14,black,e7+9
57387203,15,black,a4+5
57387203,16,black,h3+5
57387203,17,black,h5+4
57387203,18,black,r2+8
57387203,19,black,c++3
57387203,20,black,r2.3
57387203,21,black,h4+2
57387203,22,black,r3-2
57387203,23,black,r8+2
57387203,24,black,r3.2
57387203,25,black,r2+2
57387203,26,black,r8-3
57387203,27,black,r8.4
57387203,28,black,r2.4
57387203,29,black,r--1
57387203,30,black,r-.3
57387203,31,black,r4.5
57387203,32,black,r3.8
57387203,33,black,c5.6
57387203,34,black,r8.6
57387204,1,red,C2.6
57387204,2,red,H2+3
57387204,3,red,R1.2
57387204,4,red,A6+5
57387204,5,red,R2+4
57387204,6,red,E7+5
57387204,7,red,R2.7
57387204,8,red,E5+7
57387204,9,red,E7-5
57387204,10,red,H8+7
57387204,11,red,H7+6
57387204,12,red,P3+1
57387204,13,red,C6.3
57387204,14,red,H6+4
57387204,15,red,C8.7
57387204,16,red,E5+7
57387204,17,red,E7-5
57387204,18,red,H4-6
57387204,19,red,C3+4
57387204,20,red,H6-4
57387204,21,red,R9.7
57387204,22,red,C7+5
57387204,23,red,C7.9
57387204,24,red,H4+2
57387204,25,red,H2-3
57387204,26,red,C9+2
57387204,27,red,C3.9
57387204,28,red,C-.6
57387204,29,red,H3+5
57387204,30,red,R7+3
57387204,31,red,R7.8
57387204,32,red,P9+1
57387204,33,red,H5+4
57387204,34,red,P9+1
57387204,35,red,R8+2
57387204,36,red,P9.8
57387204,37,red,C6.4
57387204,38,red,P3+1
57387204,39,red,P3+1
57387204,40,red,P1+1
57387204,41,red,C4.1
57387204,42,red,K5.6
57387204,43,red,C1.5
57387204,44,red,K6.5
57387204,45,red,P1+1
57387204,46,red,P1+1
57387204,47,red,C5-1
57387204,48,red,P1.2
57387204,49,red,P2.3
57387204,50,red,P3.4
57387204,51,red,C5.6
57387204,52,red,P8+1
57387204,53,red,P4.5
57387204,54,red,P5.6
57387204,55,red,P8+1
57387204,56,red,P8+1
57387204,57,red,P8+1
57387204,58,red,C6+4
57387204,59,red,C6.4
57387204,60,red,C4-3
57387204,61,red,C4.5
57387204,62,red,P6+1
57387204,63,red,C9-2
57387204,64,red,C5-2
57387204,65,red,C5.7
57387204,66,red,C7+3
57387204,67,red,P6.5
57387204,68,red,P5.4
57387204,69,red,C7-3
57387204,70,red,C7.5
57387204,71,red,P4.5
57387204,72,red,P5.6
57387204,73,red,C9-1
57387204,74,red,C9+1
57387204,75,red,C9.7
57387204,76,red,C7.9
57387204,77,red,C9-3
57387204,78,red,P8.7
57387204,79,red,P7.6
57387204,80,red,C9-2
57387204,81,red,C5.7
57387204,82,red,E5+3
57387204,83,red,C9+3
57387204,84,red,C9.3
57387204,85,red,C7.5
57387204,86,red,C3.1
57387204,87,red,C1-1
57387204,88,red,E-+5
57387204,89,red,C1-2
57387204,90,red,C1.3
57387204,91,red,E5-3
57387204,92,red,C3.6
57387204,93,red,E-+5
57387204,94,red,C6+3
57387204,95,red,C6.5
57387204,96,red,P-.5
57387204,97,red,C+.4
57387204,98,red,C5+2
57387204,99,red,C5-3
57387204,1,black,c8.5
57387204,2,black,h8+7
57387204,3,black,r9+1
57387204,4,black,r9.4
57387204,5,black,r4+5
57387204,6,black,r4.3
57387204,7,black,r3-1
57387204,8,black,p3+1
57387204,9,black,h2+3
57387204,10,black,h3+4
57387204,11,black,h4+6
57387204,12,black,h6+7
57387204,13,black,c2.4
57387204,14,black,r1.2
57387204,15,black,p3+1
57387204,16,black,a4+5
57387204,17,black,r2+4
57387204,18,black,r2.4
57387204,19,black,e7+9
57387204,20,black,c5+4
57387204,21,black,e3+5
57387204,22,black,e9-7
57387204,23,black,r4.6
57387204,24,black,r6.8
57387204,25,black,c5-2
57387204,26,black,k5.4
57387204,27,black,c5.3
57387204,28,black,k4.5
57387204,29,black,r8.5
57387204,30,black,c4.3
57387204,31,black,c+.2
57387204,32,black,h7+6
57387204,33,black,r5.6
57387204,34,black,r6.4
57387204,35,black,r4.2
57387204,36,black,p5+1
57387204,37,black,p5+1
57387204,38,black,p5+1
57387204,39,black,c3+1
57387204,40,black,c3.7
57387204,41,black,c7+1
57387204,42,black,c7.4
57387204,43,black,p5.4
57387204,44,black,k5.4
57387204,45,black,e5+7
57387204,46,black,c4-1
57387204,47,black,e+-5
57387204,48,black,c4+2
57387204,49,black,c4.1
57387204,50,black,c1.5
57387204,51,black,c5-1
57387204,52,black,c5.8
57387204,53,black,c8-1
57387204,54,black,k4.5
57387204,55,black,c8-1
57387204,56,black,c8-1
57387204,57,black,a5-4
57387204,58,black,p4.5
57387204,59,black,k5+1
57387204,60,black,c8+2
57387204,61,black,k5.6
57387204,62,black,k6+1
57387204,63,black,c8.6
57387204,64,black,c6+2
57387204,65,black,c6-1
57387204,66,black,c6.5
57387204,67,black,k6-1
57387204,68,black,k6.5
57387204,69,black,c5.3
57387204,70,black,c3-2
57387204,71,black,k5.4
57387204,72,black,k4.5
57387204,73,black,c3+1
57387204,74,black,p5.4
57387204,75,black,p4.5
57387204,76,black,p5.4
57387204,77,black,c3+2
57387204,78,black,e7+9
57387204,79,black,e9+7
57387204,80,black,c3+2
57387204,81,black,c3.2
57387204,82,black,p4.5
57387204,83,black,c2-3
57387204,84,black,c2.6
57387204,85,black,p5.6
57387204,86,black,c6.8
57387204,87,black,c8.7
57387204,88,black,c7.6
57387204,89,black,c6.8
57387204,90,black,c8+5
57387204,91,black,c8-5
57387204,92,black,c8.7
57387204,93,black,c7.6
57387204,94,black,c6-1
57387204,95,black,k5.6
57387204,96,black,c6+2
57387204,97,black,p6.5
57387204,98,black,c6.5
57387205,1,red,P3+1
57387205,2,red,C2.5
57387205,3,red,H2+3
57387205,4,red,R1.2
57387205,5,red,C8.6
57387205,6,red,H8+7
57387205,7,red,A6+5
57387205,8,red,R9.8
57387205,9,red,P7+1
57387205,10,red,H3+4
57387205,11,red,H4+3
57387205,12,red,C5.3
57387205,13,red,R8+7
57387205,14,red,H3+5
57387205,15,red,C3+5
57387205,16,red,R8+2
57387205,17,red,C3.5
57387205,18,red,C5.9
57387205,19,red,R8-6
57387205,20,red,E7+5
57387205,21,red,H7-8
57387205,22,red,R2+8
57387205,23,red,R2-1
57387205,24,red,R8.7
57387205,25,red,C6+7
57387205,26,red,R2.7
57387205,27,red,H8+7
57387205,28,red,R-.8
57387205,29,red,A5-6
57387205,30,red,R7.5
57387205,31,red,R5-2
57387205,32,red,H7-8
57387205,33,red,H8+6
57387205,34,red,H6+4
57387205,35,red,P3+1
57387205,36,red,H4+3
57387205,37,red,H3+1
57387205,38,red,R5+1
57387205,39,red,H1+3
57387205,40,red,R5.9
57387205,41,red,A6+5
57387205,42,red,P5+1
57387205,43,red,P5+1
57387205,44,red,P5+1
57387205,45,red,P5+1
57387205,46,red,R9.4
57387205,47,red,R4-5
57387205,48,red,R4+3
57387205,49,red,R4.5
57387205,50,red,P5+1
57387205,51,red,R5+4
57387205,52,red,A5-6
57387205,53,red,A4+5
57387205,54,red,R5-3
57387205,55,red,R5+1
57387205,56,red,P3.4
57387205,57,red,H3-5
57387205,58,red,R5+2
57387205,59,red,P4+1
57387205,60,red,P4.5
57387205,61,red,H5+7
57387205,62,red,H7+5
57387205,63,red,R5.8
57387205,64,red,H5+3
57387205,65,red,P5+1
57387205,66,red,P5+1
57387205,67,red,P5.6
57387205,1,black,h2+3
57387205,2,black,c8.6
57387205,3,black,h8+7
57387205,4,black,e3+5
57387205,5,black,a4+5
57387205,6,black,r1.4
57387205,7,black,p9+1
57387205,8,black,c2.1
57387205,9,black,p9+1
57387205,10,black,p9+1
57387205,11,black,r9+3
57387205,12,black,r4+4
57387205,13,black,p3+1
57387205,14,black,e7+5
57387205,15,black,h3-4
57387205,16,black,p3+1
57387205,17,black,a5+4
57387205,18,black,c6.1
57387205,19,black,r9.7
57387205,20,black,c1.3
57387205,21,black,r4+1
57387205,22,black,a4-5
57387205,23,black,p3.2
57387205,24,black,p5+1
57387205,25,black,a5-4
57387205,26,black,r7.2
57387205,27,black,p2+1
57387205,28,black,r4+4
57387205,29,black,r2+3
57387205,30,black,a4+5
57387205,31,black,r2.3
57387205,32,black,r3.1
57387205,33,black,r1.4
57387205,34,black,r4-1
57387205,35,black,r4.6
57387205,36,black,p9.8
57387205,37,black,r6-3
57387205,38,black,p8.7
57387205,39,black,r6.7
57387205,40,black,p7+1
57387205,41,black,p7+1
57387205,42,black,p7.6
57387205,43,black,a5-4
57387205,44,black,a6+5
57387205,45,black,k5.6
57387205,46,black,k6.5
57387205,47,black,a5-6
57387205,48,black,a4+5
57387205,49,black,k5.4
57387205,50,black,a6+5
57387205,51,black,r7.3
57387205,52,black,r3.4
57387205,53,black,r4.7
57387205,54,black,k4+1
57387205,55,black,k4-1
57387205,56,black,k4+1
57387205,57,black,k4-1
57387205,58,black,r7.3
57387205,59,black,r3.2
57387205,60,black,r2.6
57387205,61,black,r6.3
57387205,62,black,r3.4
57387205,63,black,k4.5
57387205,64,black,k5.4
57387205,65,black,r4+1
57387205,66,black,r4.7
57387206,1,red,C2.5
57387206,2,red,H2+3
57387206,3,red,H8+7
57387206,4,red,P5+1
57387206,5,red,H7+5
57387206,6,red,P5+1
57387206,7,red,C5+3
57387206,8,red,C8.5
57387206,9,red,H5+4
57387206,10,red,R1.2
57387206,11,red,R2+4
57387206,12,red,R2.1
57387206,13,red,R1+2
57387206,14,red,H4+2
57387206,15,red,H2-3
57387206,16,red,H++2
57387206,17,red,C+.7
57387206,18,red,C7-1
57387206,19,red,H2-3
57387206,20,red,H-+5
57387206,21,red,H5+6
57387206,22,red,H6-4
57387206,23,red,E7+9
57387206,24,red,H3+2
57387206,25,red,R1-1
57387206,26,red,K5+1
57387206,27,red,R1.6
57387206,28,red,R6+1
57387206,29,red,E9-7
57387206,30,red,E7+5
57387206,31,red,R6.3
57387206,1,black,e3+5
57387206,2,black,c2.4
57387206,3,black,h2+3
57387206,4,black,h8+9
57387206,5,black,p3+1
57387206,6,black,p5+1
57387206,7,black,a6+5
57387206,8,black,r1.2
57387206,9,black,h3+4
57387206,10,black,r9.8
57387206,11,black,c8.6
57387206,12,black,r2+3
57387206,13,black,r2.6
57387206,14,black,r6+1
57387206,15,black,r6+1
57387206,16,black,r6-1
57387206,17,black,h4-3
57387206,18,black,r8+2
57387206,19,black,r8+4
57387206,20,black,r6+1
57387206,21,black,c4+7
57387206,22,black,c4.1
57387206,23,black,r8.7
57387206,24,black,r7+3
57387206,25,black,r7.6
57387206,26,black,r6-4
57387206,27,black,r6.5
57387206,28,black,c1.5
57387206,29,black,c5-2
57387206,30,black,h3+2
57387206,31,black,h9+7
57387207,1,red,C8.4
57387207,2,red,H8+7
57387207,3,red,R9.8
57387207,4,red,R8+4
57387207,5,red,R8.6
57387207,6,red,H2+1
57387207,7,red,P1+1
57387207,8,red,P1+1
57387207,9,red,R6.3
57387207,10,red,R3.6
57387207,11,red,R6.4
57387207,12,red,R4.3
57387207,13,red,C4+2
57387207,14,red,C2.4
57387207,15,red,C++4
57387207,16,red,P3+1
57387207,17,red,A6+5
57387207,18,red,E3+5
57387207,19,red,C+-5
57387207,20,red,C+.2
57387207,21,red,C2-2
57387207,22,red,C4.7
57387207,23,red,C2+1
57387207,24,red,C7+1
57387207,25,red,C2.4
57387207,26,red,E5-3
57387207,27,red,E7+5
57387207,28,red,C7.5
57387207,29,red,R1+1
57387207,30,red,R1+5
57387207,31,red,C4.2
57387207,32,red,C2.1
57387207,33,red,R1.5
57387207,34,red,R5.6
57387207,35,red,R6.9
57387207,36,red,R9.6
57387207,37,red,P9+1
57387207,38,red,C1+1
57387207,39,red,R6-6
57387207,40,red,C1.7
57387207,41,red,R6+3
57387207,42,red,R6+5
57387207,43,red,R6-4
57387207,44,red,R6.5
57387207,1,black,e3+5
57387207,2,black,c2.4
57387207,3,black,h2+3
57387207,4,black,p3+1
57387207,5,black,a6+5
57387207,6,black,h8+7
57387207,7,black,p9+1
57387207,8,black,r9+4
57387207,9,black,p7+1
57387207,10,black,h7+6
57387207,11,black,p7+1
57387207,12,black,r1.2
57387207,13,black,h3+4
57387207,14,black,h6-8
57387207,15,black,h8+7
57387207,16,black,r2+8
57387207,17,black,r2.3
57387207,18,black,h4+3
57387207,19,black,h3-4
57387207,20,black,r9+2
57387207,21,black,r3-1
57387207,22,black,h4+5
57387207,23,black,c4+4
57387207,24,black,c8.9
57387207,25,black,c9+5
57387207,26,black,c9+1
57387207,27,black,p3+1
57387207,28,black,r9.5
57387207,29,black,p3+1
57387207,30,black,r5-2
57387207,31,black,r5.8
57387207,32,black,c4.5
57387207,33,black,p3.4
57387207,34,black,p4.3
57387207,35,black,r8.2
57387207,36,black,r2+2
57387207,37,black,r2.1
57387207,38,black,r1+3
57387207,39,black,r1-4
